Flats ;28.06.2016;3.889,35;11,411
Flats ;29.06.2016;3.909,01;11,55
Flats ;30.06.2016;3.917,66;11,553
Flats ;01.07.2016;3.917,80;11,568
Flats ;02.07.2016;3.644,66;10,069
Flats ;03.07.2016;3.649,17;10,045
Flats ;04.07.2016;3.656,78;10,019
Flats ;05.07.2016;3.670,31;10,017
Flats ;06.07.2016;3.674,20;10,1
Flats ;07.07.2016;3.834,86;10,102
Flats ;08.07.2016;3.835,46;10,112
Flats ;09.07.2016;3.840,87;10,102
Flats ;10.07.2016;3.844,14;10,121
Flats ;11.07.2016;3.846,98;10,12
Flats ;12.07.2016;3.847,96;10,09
Flats ;13.07.2016;3.843,45;10,099
Flats ;14.07.2016;3.874,93;10,105
Flats ;15.07.2016;3.883,35;10,101
Flats ;16.07.2016;3.887,08;10,098
Flats ;17.07.2016;3.890,21;10,09
Flats ;18.07.2016;3.889,64;10,121
Flats ;19.07.2016;3.879,58;10,128
Flats ;20.07.2016;3.891,69;10,116
Flats ;21.07.2016;3.894,22;10,17
Flats ;22.07.2016;3.899,49;10,186
Flats ;23.07.2016;3.899,58;10,185
Flats ;24.07.2016;3.899,91;10,187
Flats ;25.07.2016;3.895,43;10,215
Flats ;26.07.2016;3.895,68;10,133
Flats ;27.07.2016;3.905,95;10,148
Flats ;28.07.2016;3.908,10;10,133
Flats ;29.07.2016;3.923,36;10,131
Flats ;30.07.2016;3.922,84;10,132
Flats ;31.07.2016;3.920,55;10,133
Flats ;01.08.2016;3.928,31;10,133
Flats ;02.08.2016;3.955,61;10,161
Flats ;03.08.2016;3.961,13;10,16
Flats ;04.08.2016;3.970,15;10,153
Flats ;05.08.2016;3.972,53;10,151
Flats ;06.08.2016;3.975,73;10,154
Flats ;07.08.2016;3.975,56;10,145
Flats ;08.08.2016;3.977,34;10,162
Flats ;09.08.2016;3.984,97;10,179
Flats ;10.08.2016;3.980,43;10,163
Flats ;11.08.2016;3.985,55;10,238
Flats ;12.08.2016;3.984,49;10,235
Flats ;13.08.2016;3.981,90;10,228
Flats ;14.08.2016;3.982,12;10,182
Flats ;15.08.2016;4.030,98;10,272
Flats ;16.08.2016;4.026,71;10,26
Flats ;17.08.2016;4.021,39;10,248
Flats ;18.08.2016;4.013,45;10,254
Flats ;19.08.2016;4.010,60;10,246
Flats ;20.08.2016;4.010,15;10,259
Flats ;21.08.2016;4.009,36;10,266
Flats ;22.08.2016;3.994,97;10,265
Flats ;23.08.2016;3.998,52;10,261
Flats ;24.08.2016;3.997,31;10,241
Flats ;25.08.2016;3.994,59;10,215
Flats ;26.08.2016;4.000,33;10,193
Flats ;27.08.2016;4.002,51;10,191
Flats ;28.08.2016;4.003,39;10,193
Flats ;29.08.2016;4.012,15;10,2
Flats ;30.08.2016;4.021,78;10,21
Flats ;31.08.2016;4.031,13;10,215
Flats ;01.09.2016;4.033,59;10,287
Flats ;02.09.2016;4.037,05;10,305
Flats ;03.09.2016;4.039,62;10,31
Flats ;04.09.2016;4.043,50;10,312
Flats ;05.09.2016;4.046,05;10,294
Flats ;06.09.2016;4.045,79;10,31
Flats ;07.09.2016;4.026,89;10,352
Flats ;08.09.2016;4.033,60;10,384
Flats ;09.09.2016;4.029,72;10,366
Flats ;10.09.2016;4.029,71;10,363
Flats ;11.09.2016;4.024,67;10,345
Flats ;12.09.2016;4.028,01;10,358
Flats ;13.09.2016;4.034,04;10,396
Flats ;14.09.2016;4.027,84;10,367
Flats ;15.09.2016;4.032,61;10,385
Flats ;16.09.2016;4.027,77;10,402
Flats ;17.09.2016;4.026,43;10,396
Flats ;18.09.2016;4.022,34;10,394
Flats ;19.09.2016;4.037,95;10,422
Flats ;20.09.2016;4.029,65;10,41
Flats ;21.09.2016;4.038,35;10,412
Flats ;22.09.2016;4.034,46;10,442
Flats ;23.09.2016;4.030,72;10,413
INFO  ImmoAnalyzeProcessor - Done;;;
